background,source,term_id,term_name,effective_domain_size,term_size,query_size,intersection_size,raw_p_hypergeom,gprofiler_fdr,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source
descriptive_annotated_genome,GO:BP,GO:0007501,mesodermal cell fate specification,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0040015,negative regulation of multicellular organism growth,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0036295,cellular response to increased oxygen levels,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0010572,positive regulation of platelet activation,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0032905,transforming growth factor beta1 production,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0032494,response to peptidoglycan,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:1903054,negative regulation of extracellular matrix organization,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:1905671,regulation of lysosome organization,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0061684,chaperone-mediated autophagy,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:1902902,negative regulation of autophagosome assembly,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0050847,progesterone receptor signaling pathway,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0051956,negative regulation of amino acid transport,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:1901503,ether biosynthetic process,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0002068,glandular epithelial cell development,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:1903265,positive regulation of tumor necrosis factor-mediated signaling pathway,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0034392,negative regulation of smooth muscle cell apoptotic process,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0090209,negative regulation of triglyceride metabolic process,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:1900044,regulation of protein K63-linked ubiquitination,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0106049,regulation of cellular response to osmotic stress,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0045906,negative regulation of vasoconstriction,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0045916,negative regulation of complement activation,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0030810,positive regulation of nucleotide biosynthetic process,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0097707,ferroptosis,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0034144,negative regulation of toll-like receptor 4 signaling pathway,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0070914,UV-damage excision repair,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0014816,skeletal muscle satellite cell differentiation,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:1900373,positive regulation of purine nucleotide biosynthetic process,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0001696,gastric acid secretion,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0045989,positive regulation of striated muscle contraction,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0060019,radial glial cell differentiation,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0000050,urea cycle,20972,13,79,1,0.047891794692655185,0.09410970141547056,24546,0.9346386771682246,0.7608750760685529
descriptive_annotated_genome,GO:BP,GO:0032611,interleukin-1 beta production,20972,93,79,2,0.04808931951975144,0.09431471192633412,24546,0.9370983155573368,0.762532581997299
descriptive_annotated_genome,GO:BP,GO:0030901,midbrain development,20972,93,79,2,0.04808931951975144,0.09431471192633412,24546,0.9370983155573368,0.762532581997299
descriptive_annotated_genome,GO:BP,GO:0032651,regulation of interleukin-1 beta production,20972,93,79,2,0.04808931951975144,0.09431471192633412,24546,0.9370983155573368,0.762532581997299
descriptive_annotated_genome,GO:BP,GO:0034612,response to tumor necrosis factor,20972,216,79,3,0.04817477092219144,0.09442130698500531,24546,0.9382985100268728,0.7633944009400331
descriptive_annotated_genome,KEGG,KEGG:04670,Leukocyte transendothelial migration,8716,115,62,3,0.04826558669416758,0.14195760792402232,586,0.9396019461195275,0.41593579121738533
descriptive_annotated_genome,GO:BP,GO:0034655,nucleobase-containing compound catabolic process,20972,526,79,5,0.048389645948624264,0.09478126780646638,24546,0.9415509338365664,0.7663046770676976
descriptive_annotated_genome,GO:BP,GO:0010631,epithelial cell migration,20972,94,79,2,0.04901752388289003,0.09588737275029266,24546,0.9496345611621683,0.7752475136787491
descriptive_annotated_genome,GO:BP,GO:0045824,negative regulation of innate immune response,20972,94,79,2,0.04901752388289003,0.09588737275029266,24546,0.9496345611621683,0.7752475136787491
descriptive_annotated_genome,GO:MF,GO:0140806,NAD+-protein-aspartate ADP-ribosyltransferase activity,20208,13,78,1,0.04904658208016386,0.08961392454646852,10123,0.9496345611621683,1.0
descriptive_annotated_genome,GO:MF,GO:0030955,potassium ion binding,20208,13,78,1,0.04904658208016386,0.08961392454646852,10123,0.9496345611621683,1.0
descriptive_annotated_genome,GO:MF,GO:0035673,oligopeptide transmembrane transporter activity,20208,13,78,1,0.04904658208016386,0.08961392454646852,10123,0.9496345611621683,1.0
descriptive_annotated_genome,GO:MF,GO:0031994,insulin-like growth factor I binding,20208,13,78,1,0.04904658208016386,0.08961392454646852,10123,0.9496345611621683,1.0
descriptive_annotated_genome,GO:MF,GO:0052650,all-trans-retinol dehydrogenase (NADP+) activity,20208,13,78,1,0.04904658208016386,0.08961392454646852,10123,0.9496345611621683,1.0
descriptive_annotated_genome,GO:MF,GO:0017017,MAP kinase tyrosine/serine/threonine phosphatase activity,20208,13,78,1,0.04904658208016386,0.08961392454646852,10123,0.9496345611621683,1.0
descriptive_annotated_genome,GO:MF,GO:0039706,co-receptor binding,20208,13,78,1,0.04904658208016386,0.08961392454646852,10123,0.9496345611621683,1.0
descriptive_annotated_genome,GO:MF,GO:0141221,"histone deacetylase activity, hydrolytic mechanism",20208,13,78,1,0.04904658208016386,0.08961392454646852,10123,0.9496345611621683,1.0
descriptive_annotated_genome,GO:MF,GO:0051213,dioxygenase activity,20208,92,78,2,0.04925667948512079,0.08969375081918969,10123,0.9532331023980757,1.0
descriptive_annotated_genome,GO:CC,GO:0044754,autolysosome,22155,14,80,1,0.04939751975173505,0.12098206108687642,4069,0.955018715200211,1.0
descriptive_annotated_genome,GO:CC,GO:0031089,platelet dense granule lumen,22155,14,80,1,0.04939751975173505,0.12098206108687642,4069,0.955018715200211,1.0
descriptive_annotated_genome,GO:BP,GO:0042632,cholesterol homeostasis,20972,95,79,2,0.049952248824624595,0.09765294747685792,24546,0.9652689104567753,0.7895221504502481
descriptive_annotated_genome,GO:MF,GO:0098772,molecular function regulator activity,20208,2266,78,14,0.05038693601527936,0.09144295795365522,10123,0.9731905068098456,1.0
descriptive_annotated_genome,GO:CC,GO:0043202,lysosomal lumen,22155,100,80,2,0.05077729797238984,0.12331629507580369,4069,0.9779810730596908,1.0
descriptive_annotated_genome,GO:BP,GO:0032755,positive regulation of interleukin-6 production,20972,96,79,2,0.050893433455613,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0016239,positive regulation of macroautophagy,20972,96,79,2,0.050893433455613,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0071677,positive regulation of mononuclear cell migration,20972,96,79,2,0.050893433455613,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0043405,regulation of MAP kinase activity,20972,96,79,2,0.050893433455613,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0055092,sterol homeostasis,20972,96,79,2,0.050893433455613,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0002252,immune effector process,20972,710,79,6,0.051225960024295254,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:MF,GO:0044877,protein-containing complex binding,20208,1252,78,9,0.05146488628104346,0.09308581780363237,10123,0.9779810730596908,1.0
descriptive_annotated_genome,GO:BP,GO:0010952,positive regulation of peptidase activity,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0036151,phosphatidylcholine acyl-chain remodeling,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0061430,bone trabecula morphogenesis,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0051775,response to redox state,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0070307,lens fiber cell development,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0045348,positive regulation of MHC class II biosynthetic process,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0002713,negative regulation of B cell mediated immunity,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:1901201,regulation of extracellular matrix assembly,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0070365,hepatocyte differentiation,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0019627,urea metabolic process,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0010042,response to manganese ion,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0010820,positive regulation of T cell chemotaxis,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0002467,germinal center formation,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:2000095,"regulation of Wnt signaling pathway, planar cell polarity pathway",20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0060746,parental behavior,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0051547,regulation of keratinocyte migration,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0002890,negative regulation of immunoglobulin mediated immune response,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:2000303,regulation of ceramide biosynthetic process,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0042711,maternal behavior,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:1903798,regulation of miRNA processing,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0090235,regulation of metaphase plate congression,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0051152,positive regulation of smooth muscle cell differentiation,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:1903377,negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:1905155,positive regulation of membrane invagination,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0070493,thrombin-activated receptor signaling pathway,20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,GO:BP,GO:0060100,"positive regulation of phagocytosis, engulfment",20972,14,79,1,0.05148054168532092,0.09860878520923318,24546,0.9779810730596908,0.7972500796264274
descriptive_annotated_genome,KEGG,KEGG:05022,Pathways of neurodegeneration - multiple diseases,8716,477,62,7,0.051518138652363106,0.14932793812279135,586,0.9782227350871688,0.4375308586997794
descriptive_annotated_genome,GO:BP,GO:0090132,epithelium migration,20972,97,79,2,0.051841017242299864,0.09911166772520291,24546,0.9829296827561234,0.8013158748296553
descriptive_annotated_genome,GO:BP,GO:0045833,negative regulation of lipid metabolic process,20972,97,79,2,0.051841017242299864,0.09911166772520291,24546,0.9829296827561234,0.8013158748296553
descriptive_annotated_genome,GO:BP,GO:0009408,response to heat,20972,97,79,2,0.051841017242299864,0.09911166772520291,24546,0.9829296827561234,0.8013158748296553
descriptive_annotated_genome,GO:MF,GO:0050780,dopamine receptor binding,20208,14,78,1,0.05271948956210231,0.0947193495799106,10123,0.9981289522897948,1.0
descriptive_annotated_genome,GO:MF,GO:0008559,ABC-type xenobiotic transporter activity,20208,14,78,1,0.05271948956210231,0.0947193495799106,10123,0.9981289522897948,1.0
descriptive_annotated_genome,GO:BP,GO:0045786,negative regulation of cell cycle,20972,374,79,4,0.05275219529243431,0.1006818076982758,24546,0.9981289522897948,0.8140104254815144
descriptive_annotated_genome,GO:BP,GO:0009259,ribonucleotide metabolic process,20972,374,79,4,0.05275219529243431,0.1006818076982758,24546,0.9981289522897948,0.8140104254815144
descriptive_annotated_genome,GO:BP,GO:0050886,endocrine process,20972,98,79,2,0.05279494000515648,0.1006818076982758,24546,0.9981289522897948,0.8140104254815144
descriptive_annotated_genome,GO:BP,GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,20972,98,79,2,0.05279494000515648,0.1006818076982758,24546,0.9981289522897948,0.8140104254815144
descriptive_annotated_genome,GO:CC,GO:0043218,compact myelin,22155,15,80,1,0.05283224259261218,0.12723765091054026,4069,0.9983542084151281,1.0
descriptive_annotated_genome,GO:BP,GO:0001942,hair follicle development,20972,99,79,2,0.053755141916928886,0.10244859438781923,24546,1.0,0.8282948609497404
descriptive_annotated_genome,GO:BP,GO:0034620,cellular response to unfolded protein,20972,100,79,2,0.054721563500893244,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0001711,endodermal cell fate commitment,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0034638,phosphatidylcholine catabolic process,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:1902166,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0060330,regulation of response to type II interferon,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0070254,mucus secretion,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:1901163,regulation of trophoblast cell migration,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0060334,regulation of type II interferon-mediated signaling pathway,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0060965,negative regulation of miRNA-mediated gene silencing,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0006206,pyrimidine nucleobase metabolic process,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0018394,peptidyl-lysine acetylation,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0060766,negative regulation of androgen receptor signaling pathway,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0090030,regulation of steroid hormone biosynthetic process,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0010819,regulation of T cell chemotaxis,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0043518,"negative regulation of DNA damage response, signal transduction by p53 class mediator",20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:1901857,positive regulation of cellular respiration,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0070920,regulation of regulatory ncRNA processing,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0047484,regulation of response to osmotic stress,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0051782,negative regulation of cell division,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0090083,regulation of inclusion body assembly,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0090153,regulation of sphingolipid biosynthetic process,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0043252,sodium-independent organic anion transport,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0071871,response to epinephrine,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:2000052,positive regulation of non-canonical Wnt signaling pathway,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0060347,heart trabecula formation,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:1900226,negative regulation of NLRP3 inflammasome complex assembly,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0170043,non-proteinogenic amino acid biosynthetic process,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0070424,"regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0060457,negative regulation of digestive system process,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0031000,response to caffeine,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0055012,ventricular cardiac muscle cell differentiation,20972,15,79,1,0.05505593233361078,0.10292476020002679,24546,1.0,0.8321446521310408
descriptive_annotated_genome,GO:BP,GO:0120162,positive regulation of cold-induced thermogenesis,20972,101,79,2,0.05569414562911971,0.10405380069538925,24546,1.0,0.8412729222229984
descriptive_annotated_genome,GO:BP,GO:0019693,ribose phosphate metabolic process,20972,381,79,4,0.055743268555001044,0.10408152726505719,24546,1.0,0.8414970909908092
descriptive_annotated_genome,KEGG,KEGG:04919,Thyroid hormone signaling pathway,8716,122,62,3,0.05575739787381606,0.1593068510680458,586,1.0,0.4667690736293745
descriptive_annotated_genome,GO:BP,GO:0016567,protein ubiquitination,20972,726,79,6,0.055921971396392905,0.10435101730758987,24546,1.0,0.8436759126587955
descriptive_annotated_genome,GO:CC,GO:0005942,phosphatidylinositol 3-kinase complex,22155,16,80,1,0.05625470964738145,0.13110976683946107,4069,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0072687,meiotic spindle,22155,16,80,1,0.05625470964738145,0.13110976683946107,4069,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0044753,amphisome,22155,16,80,1,0.05625470964738145,0.13110976683946107,4069,1.0,1.0
descriptive_annotated_genome,GO:CC,GO:0035098,ESC/E(Z) complex,22155,16,80,1,0.05625470964738145,0.13110976683946107,4069,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:0042809,nuclear vitamin D receptor binding,20208,15,78,1,0.05637839219724919,0.09963263407972865,10123,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:0015562,efflux transmembrane transporter activity,20208,15,78,1,0.05637839219724919,0.09963263407972865,10123,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:0004089,carbonate dehydratase activity,20208,15,78,1,0.05637839219724919,0.09963263407972865,10123,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:0008392,arachidonate epoxygenase activity,20208,15,78,1,0.05637839219724919,0.09963263407972865,10123,1.0,1.0
descriptive_annotated_genome,GO:MF,GO:0031435,mitogen-activated protein kinase kinase kinase binding,20208,15,78,1,0.05637839219724919,0.09963263407972865,10123,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:0036211,protein modification process,20972,2360,79,14,0.05654873566540926,0.10545575029495247,24546,1.0,0.8526076570289531
descriptive_annotated_genome,GO:BP,GO:0022405,hair cycle process,20972,102,79,2,0.056672829520743706,0.10549277156650991,24546,1.0,0.852906973277851
descriptive_annotated_genome,GO:BP,GO:0022404,molting cycle process,20972,102,79,2,0.056672829520743706,0.10549277156650991,24546,1.0,0.852906973277851
descriptive_annotated_genome,GO:BP,GO:0006939,smooth muscle contraction,20972,102,79,2,0.056672829520743706,0.10549277156650991,24546,1.0,0.852906973277851
descriptive_annotated_genome,KEGG,KEGG:05415,Diabetic cardiomyopathy,8716,204,62,4,0.05680648588562417,0.16001827010034964,586,1.0,0.46885353139402486
descriptive_annotated_genome,GO:BP,GO:0090130,tissue migration,20972,103,79,2,0.05765755674024528,0.10687643774204991,24546,1.0,0.86409388696191
descriptive_annotated_genome,GO:BP,GO:0045639,positive regulation of myeloid cell differentiation,20972,103,79,2,0.05765755674024528,0.10687643774204991,24546,1.0,0.86409388696191
descriptive_annotated_genome,GO:BP,GO:0008637,apoptotic mitochondrial changes,20972,103,79,2,0.05765755674024528,0.10687643774204991,24546,1.0,0.86409388696191
descriptive_annotated_genome,GO:BP,GO:0046486,glycerolipid metabolic process,20972,386,79,4,0.057935156632133195,0.10687643774204991,24546,1.0,0.86409388696191
descriptive_annotated_genome,GO:CC,GO:0016605,PML body,22155,108,80,2,0.05819697520974921,0.13455140668494003,4069,1.0,1.0
descriptive_annotated_genome,GO:BP,GO:1900369,negative regulation of post-transcriptional gene silencing by regulatory ncRNA,20972,16,79,1,0.05861801571127193,0.10687643774204991,24546,1.0,0.86409388696191
descriptive_annotated_genome,GO:BP,GO:1904948,midbrain dopaminergic neuron differentiation,20972,16,79,1,0.05861801571127193,0.10687643774204991,24546,1.0,0.86409388696191
descriptive_annotated_genome,GO:BP,GO:0048385,regulation of retinoic acid receptor signaling pathway,20972,16,79,1,0.05861801571127193,0.10687643774204991,24546,1.0,0.86409388696191
descriptive_annotated_genome,GO:BP,GO:0002923,regulation of humoral immune response mediated by circulating immunoglobulin,20972,16,79,1,0.05861801571127193,0.10687643774204991,24546,1.0,0.86409388696191
descriptive_annotated_genome,GO:BP,GO:2000291,regulation of myoblast proliferation,20972,16,79,1,0.05861801571127193,0.10687643774204991,24546,1.0,0.86409388696191
descriptive_annotated_genome,GO:BP,GO:1903427,negative regulation of reactive oxygen species biosynthetic process,20972,16,79,1,0.05861801571127193,0.10687643774204991,24546,1.0,0.86409388696191
descriptive_annotated_genome,GO:BP,GO:0010454,negative regulation of cell fate commitment,20972,16,79,1,0.05861801571127193,0.10687643774204991,24546,1.0,0.86409388696191
descriptive_annotated_genome,GO:BP,GO:0010799,regulation of peptidyl-threonine phosphorylation,20972,16,79,1,0.05861801571127193,0.10687643774204991,24546,1.0,0.86409388696191
descriptive_annotated_genome,GO:BP,GO:0044793,host-mediated suppression of viral proces,20972,16,79,1,0.05861801571127193,0.10687643774204991,24546,1.0,0.86409388696191
descriptive_annotated_genome,GO:BP,GO:0032095,regulation of response to food,20972,16,79,1,0.05861801571127193,0.10687643774204991,24546,1.0,0.86409388696191
descriptive_annotated_genome,GO:BP,GO:0051353,positive regulation of oxidoreductase activity,20972,16,79,1,0.05861801571127193,0.10687643774204991,24546,1.0,0.86409388696191
descriptive_annotated_genome,GO:BP,GO:0014004,microglia differentiation,20972,16,79,1,0.05861801571127193,0.10687643774204991,24546,1.0,0.86409388696191
descriptive_annotated_genome,GO:BP,GO:0045836,positive regulation of meiotic nuclear division,20972,16,79,1,0.05861801571127193,0.10687643774204991,24546,1.0,0.86409388696191
